total_objects_all,total_classes,cluster_std_dev,central_detection_size,num_per_clscar,average_size_car,num_per_clsbicycle,average_size_bicycle,num_per_clsperson,average_size_person,gaze_change_frequency,average_gaze_duration,gaze_dispersion,label,time_spent_in_car,time_spent_in_person,time_spent_in_bicycle,fixation_count_car,fixation_count_person,fixation_count_bicycle
9,1,263.9153841118028,7832.315406069159,9,19853.12756311769,0,0.0,0,0.0,0.0,13.5,1.6322902281222724,30.0,355,0,0,0,0,0
10,1,239.6032328493452,503.4932464677841,6,13093.021520920252,0,0.0,2,2894.013335175812,0.002002002002002,12.5,2.1200512320886387,30.0,459,0,0,1,0,0
12,1,265.17161238243904,981.9950424134732,8,7114.557609842974,0,0.0,1,4094.857274025679,0.008008008008008,12.0,2.7330069309515683,30.0,624,0,0,1,0,0
15,1,218.08159550433373,20931.774690002203,9,8001.99725249182,0,0.0,1,3088.266591489315,0.0179640718562874,12.0,3.968843732080876,0.0,517,0,0,1,0,0
16,1,210.69799805433223,18963.644531138256,6,8120.993532085794,1,3102.188556298613,1,3411.987178310752,0.024,14.0,4.449141280711007,0.0,456,0,0,1,0,0
10,1,234.9961205342701,19828.090651609004,4,11711.785653683355,1,3273.2581515312195,1,2760.559068828821,0.026,14.0,4.298694773943805,0.0,476,0,0,1,0,0
8,1,313.2960551498811,548.7831422612071,7,7013.225063962322,0,0.0,1,3075.813141368329,0.025,19.33333333333333,4.192841353964307,0.0,381,0,0,1,0,0
7,1,163.02536333824955,3273.105639383197,6,32461.7680581077,0,0.0,0,0.0,0.000914913083257,10.0,2.193424704080497,50.0,48,320,0,0,0,0
9,1,211.3539161777071,929.8648586645722,4,11542.408155877143,0,0.0,2,720.8296670615673,0.0,0.0,1.7420746268324323,60.0,34,485,0,0,0,0
10,1,79.98279565195757,1597.4194979220697,5,8531.677957512435,1,2977.910535648465,1,1597.4194979220697,0.0,0.0,1.6676392303156953,60.0,0,510,0,0,0,0
10,1,116.42180418175175,1968.721359103918,5,55576.47325377166,0,0.0,2,1414.1125496551394,0.004,0.0,2.313506919689316,65.0,0,592,0,0,0,0
10,1,129.5341437116772,1290.7832047194242,4,17369.1229072921,0,0.0,4,3164.767268478869,0.004004004004004,10.0,2.312625177818526,65.0,110,621,0,0,1,0
9,1,152.9113474779586,894.6354360580502,5,15739.445712004605,0,0.0,2,3384.448365591469,0.004,10.0,2.157673186740907,85.0,110,654,0,0,2,0
10,1,167.26742686236153,531.2998752593994,5,15468.2215143892,0,0.0,2,5195.266080278907,0.004004004004004,10.0,2.372568096459844,90.0,110,632,24,0,2,0
8,1,130.92760052007037,999.2010357230902,5,6413.521694337573,0,0.0,2,13817.098757475616,0.004004004004004,10.0,2.312958081342833,90.0,110,705,30,0,2,0
8,1,181.1747876067395,1304.0269008055363,4,7324.846053095998,0,0.0,3,37684.38820385934,0.0,10.666666666666666,1.7822959311792956,90.0,111,644,30,0,2,0
10,1,148.2541066727632,633.8537635803223,3,4334.269370185212,0,0.0,3,2643.038401648408,0.002,11.0,2.1877616270285105,90.0,1,734,30,0,1,0
16,1,296.445289804854,986.8355555534292,3,4466.411904534325,1,1690.9163001179695,5,3509.098346545551,0.003,12.0,2.730542722714447,90.0,2,659,88,0,0,0
15,1,169.18253091180836,1947.312786899507,2,2734.964635033166,1,2289.86337876319,7,4014.600879653756,0.004,12.0,3.170968428181394,90.0,14,598,110,0,0,0
21,1,176.69820739050047,5343.55040743947,2,2490.695910304785,1,2899.9413677304983,11,9391.470795602285,0.004,12.0,2.933315420620944,90.0,14,673,253,0,0,0
17,1,165.71385252114408,23696.28694653511,5,27644.69273238275,1,4525.415958121419,5,3502.947285196557,0.006,0.0,3.247044568408893,90.0,14,747,285,0,0,0
10,1,172.12814741317553,15670.38333374262,3,101475.25919395406,0,0.0,4,5925.666557237506,0.004,0.0,3.531237500599795,90.0,14,633,348,0,0,0
13,1,183.31718468989956,538.50307078287,4,49019.41718005389,2,9916.822201117871,5,6265.764409394469,0.012012012012012,11.0,3.810278585402122,90.0,200,508,290,1,0,0
17,1,182.39202163394253,846.8594527244568,6,19544.672552762557,3,11608.72995378077,6,9013.461749963464,0.011,10.5,3.015355716350405,90.0,389,426,244,2,0,0
17,1,188.9580965761925,1381.201321810488,5,15481.987217672917,1,11920.11460699886,10,4231.167519720644,0.011,10.333333333333334,2.867288775767771,90.0,406,226,95,2,0,0
12,1,126.67427646329044,5503.258479952812,3,10195.436268791556,2,16355.096396449951,5,10321.332751269263,0.009,11.5,2.049430588689263,80.0,405,90,63,2,0,0
17,1,221.33892559268847,613.8963369503617,8,5319.903748435434,1,47567.62952801585,7,13394.88110721178,0.009009009009009,11.5,1.3800882899238351,80.0,405,0,0,2,0,0
6,1,253.15429976888177,2513.318740323188,2,65434.40308030508,1,2740.5096975266933,1,6547.015320807695,0.010948905109489,0.0,3.4139003554186447,25.0,252,66,0,0,0,0
8,1,219.0607960807449,2643.7183916419744,2,111113.23114444502,1,3566.3728964030743,1,7154.858753800392,0.008,10.0,2.775627170431072,25.0,146,66,0,0,0,0
8,1,212.06681898935955,2644.251861423248,2,136026.91429407522,1,2322.8725850880146,1,5258.130409151316,0.006006006006006,10.0,2.51267270521816,25.0,146,61,0,0,0,0
8,1,210.3829422011119,2645.524977900096,2,144099.55362188816,1,1461.2771208286283,1,3519.067540168762,0.008008008008008,10.0,2.327866031325561,25.0,146,1,0,0,0,0
7,1,220.7454314297898,2542.9841445609904,2,142434.57409743033,0,0.0,1,2238.7869434058666,0.0140421263791374,10.333333333333334,2.905077446299323,0.0,69,61,0,0,1,0
8,1,211.4652476337793,2631.1386689543724,3,94563.78777905367,0,0.0,1,1754.381378442049,0.0170511534603811,12.5,3.1743234967685527,0.0,0,100,0,0,2,0
10,1,187.2533547769428,2907.7916714921507,5,49516.94308648668,0,0.0,1,1162.634306821972,0.0190571715145436,13.0,3.301873034615179,0.0,0,100,0,0,2,0
12,1,180.25684149912965,3513.0084760710506,7,14127.182811002114,0,0.0,0,0.0,0.023,13.0,3.89536682257739,0.0,81,100,0,0,2,0
13,1,260.2516674254902,6728.180746994913,5,13339.456372565031,1,28588.282727122307,0,0.0,0.0240480961923847,13.0,4.306808289170854,0.0,84,100,0,0,2,0
14,1,250.3635241820156,873.2044800817966,4,14790.73591224756,1,2496.3283985853195,2,1803.1424026228487,0.016,12.333333333333334,3.897495122533493,0.0,84,40,0,0,1,0
12,1,290.3802409766806,700.9770290851593,5,19639.37268481329,2,2648.055245503783,2,1994.3557212604203,0.011,0.0,3.370463383049076,0.0,84,0,0,0,0,0
6,1,224.65025559565797,2702.718416556716,4,25312.34113763832,1,3160.5092664062977,0,0.0,0.009009009009009,0.0,3.305893650069242,0.0,84,0,0,0,0,0
7,1,266.42121072030665,1102.3736990056932,4,13181.868548698025,0,0.0,1,478.00558188557625,0.0060180541624874,0.0,2.633456530751974,0.0,3,0,0,0,0,0
9,1,275.7479737225521,4032.48373746872,4,8250.990552465431,1,4863.587122064084,1,4032.48373746872,0.003003003003003,0.0,2.2001822713188464,0.0,0,0,0,0,0,0
9,1,275.4265499373232,12847.960076026618,4,13369.639230921865,1,10556.97053913027,2,4248.86532980483,0.003003003003003,10.75,1.647331622486502,0.0,0,0,0,0,0,0
7,1,279.7108741050524,4170.041936963791,5,18889.096432350576,0,0.0,2,1221.852466180455,0.003003003003003,10.75,1.5323214699462748,0.0,0,0,0,0,0,0
7,1,274.5726524253934,1256.0611113198102,5,6049.57985483841,1,7096.053052498028,1,4237.716125160461,0.003,12.6,1.486733744070693,0.0,0,0,0,0,0,0
13,1,237.7195176373447,1075.1997695937753,1,4349.095990352333,0,0.0,4,3980.876989139244,0.0082191780821917,14.833333333333334,3.1742118784121267,5.0,20,21,0,0,0,0
14,1,277.5323490275804,4366.684804916382,4,1762.9919517479284,0,0.0,5,3532.9092277672617,0.007007007007007,15.75,2.685662293176805,5.0,8,0,0,0,0,0
7,1,310.0669212852215,776.6429396867779,6,2030.36252310313,1,5185.279032155871,0,0.0,0.009,15.2,2.7544937025212204,5.0,8,0,0,0,0,0
10,1,183.25169864587053,821.7386217713356,7,2487.78715316153,2,3604.1402023136616,0,0.0,0.007,14.142857142857142,2.12040692853378,5.0,1,0,0,0,0,0
15,1,178.64461038656307,688.4894707873464,9,5713.591369371965,0,0.0,5,3384.51549192518,0.007,14.833333333333334,2.060491009569035,5.0,1,0,0,0,0,0
11,1,231.18517052838908,579.5290070772171,11,8715.953274604526,0,0.0,0,0.0,0.002,13.6,1.2595480119179,5.0,0,0,0,0,0,0
9,1,189.27014151287756,2439.47817831114,9,6507.822292500486,0,0.0,0,0.0,0.002,13.0,0.9931313608663952,5.0,0,0,0,0,0,0
8,1,82.48103543193666,2453.5889494381845,8,2987.9494180192705,0,0.0,0,0.0,0.0,12.333333333333334,0.8911520738362698,5.0,0,0,0,0,0,0
11,1,214.9789592516051,750.9633992090849,10,8728.500045065022,0,0.0,0,0.0,0.0,13.25,1.0693814844504843,5.0,0,0,0,0,0,0
10,1,238.01001669215924,743.2091948390007,10,5969.205070871115,0,0.0,0,0.0,0.0,13.0,1.107520979050314,5.0,0,0,0,0,0,0
12,1,207.91416646344177,535.3791220039109,10,10362.36009048475,0,0.0,1,2295.0786344110966,0.0,14.6,1.212836817921226,5.0,8,0,0,0,0,0
9,1,231.50487738843592,667.2375292628977,8,11833.55259543343,0,0.0,0,0.0,0.0,14.6,1.4804400118776873,5.0,8,0,0,0,0,0
13,1,259.96506623821017,301.3685879856348,5,1710.4311594210562,0,0.0,6,1822.353412017692,0.0,14.6,1.5079382435606712,5.0,8,0,0,0,0,0
19,1,251.83158572027725,705.8450111970305,8,4497.758409543108,0,0.0,6,1382.0447487363415,0.0,14.6,1.406162014980307,5.0,8,0,0,0,0,0
20,1,225.73132126325385,527.4518880844116,3,817.4977587386966,0,0.0,9,4231.458455361426,0.0,11.5,1.353801671830417,5.0,8,0,0,0,0,0
9,1,272.54284571275275,173.91215097159147,3,773.2274407446384,0,0.0,2,1189.511164427895,0.0,10.5,1.213844402753356,0.0,0,0,0,0,0,0
11,1,237.38590915314376,354.0051969364306,5,604.5756642214965,0,0.0,2,2636.1857312070206,0.0,0.0,1.113019165033449,0.0,34,0,0,0,0,0
12,1,209.5777814037751,1292.7568152174354,5,960.9660208635024,0,0.0,2,744.9202678352594,0.0,0.0,0.9393296786841469,0.0,34,0,0,0,0,0
14,1,255.18108485520105,22406.101537238806,8,77476.90411284394,0,0.0,2,1008.0456681512284,0.0255707762557077,10.0,4.10614629474736,50.0,282,0,0,0,0,0
14,1,260.12459791233687,878.9867245852947,9,68941.10105809709,0,0.0,2,1281.4667633967474,0.03003003003003,0.0,4.133265295509518,50.0,137,0,0,0,0,0
12,1,282.6341911454721,840.9067487418652,9,69132.45558311148,0,0.0,1,1478.7573451241487,0.022022022022022,0.0,3.523637604389372,25.0,140,0,0,0,0,0
14,1,279.86616609751366,815.0865733623505,12,52168.91536209313,0,0.0,0,0.0,0.0179640718562874,11.5,3.2179896181547534,25.0,136,0,0,0,0,0
17,1,285.05116325947085,853.0186228752136,14,44711.36885348438,0,0.0,0,0.0,0.015,12.0,3.3763865384644625,25.0,217,0,0,1,0,0
16,1,273.04959536278733,718.5107934325933,12,52587.347275911445,0,0.0,0,0.0,0.011,12.0,3.0106777539545484,25.0,159,0,0,1,0,0
12,1,279.11742327095106,717.894978761673,10,59305.545378372815,0,0.0,0,0.0,0.009,12.0,3.2627943588135424,25.0,205,0,0,1,0,0
11,1,274.4895458371108,837.3629318475723,8,74999.78621506735,0,0.0,0,0.0,0.0110220440881763,12.0,3.259258672186631,20.0,157,0,0,1,0,0
10,1,205.2801495381593,968.0586519129574,7,92631.1941852064,0,0.0,0,0.0,0.011,13.0,3.522434078075003,20.0,159,0,0,1,0,0
9,1,176.69638399603224,1492.5182485152036,6,118307.98785889706,0,0.0,0,0.0,0.01,13.666666666666666,3.448039793588011,20.0,59,0,0,0,0,0
12,1,182.4651460731789,16933.398205272853,8,79524.3717775537,0,0.0,0,0.0,0.0090270812437311,13.25,3.356043272039191,10.0,56,0,0,0,0,0
14,1,219.25665830580775,1222.953332439065,12,29526.94619134538,0,0.0,1,633.233238151297,0.0050150451354062,13.833333333333334,2.486589127781333,10.0,5,0,0,0,0,0
18,1,221.3452369206419,5926.404489256442,10,16437.599577888286,0,0.0,7,1468.4539997002903,0.006006006006006,13.833333333333334,2.734245797882906,10.0,3,0,0,0,0,0
21,1,272.3735898634834,695.8250552862883,7,10997.357303568362,2,3377.4899064973,8,3468.150288607925,0.004004004004004,13.833333333333334,2.269117050876408,10.0,1,0,0,0,0,0
21,1,259.46465675665894,3016.373561449349,5,21880.17349810563,6,4065.2509803920975,6,2383.8699628207837,0.0040120361083249,14.5,1.8759494957613163,20.0,0,0,0,0,0,0
21,1,243.4942408364712,6736.633113574237,3,44876.99225804955,7,9870.237732324917,6,9742.41719157746,0.006,16.0,2.240612229613362,20.0,24,0,0,1,0,0
31,1,227.4818584466832,579.7269693911038,3,16555.274008195847,11,18786.13313483883,11,1920.0519614192567,0.008,14.4,2.5020698513493365,20.0,27,0,0,1,0,0
34,1,273.0503406739637,919.341606080526,3,4327.949766829613,7,24637.830482752222,17,3456.1706311384987,0.0049900199600798,13.833333333333334,1.7971710089312876,20.0,27,0,0,1,0,0
4,1,19.20984324519316,517.2372125163695,4,730.8743979167198,0,0.0,0,0.0,0.0127853881278538,12.5,2.806045047934667,25.0,58,0,0,0,0,0
4,1,4.539769662424875,425.87682837992907,4,734.9587429929525,0,0.0,0,0.0,0.014014014014014,12.5,2.526441032817783,25.0,31,0,0,0,0,0
3,1,5.179979806597864,407.3327130563557,3,769.0175743438289,0,0.0,0,0.0,0.012012012012012,10.0,2.2603329198065416,25.0,4,0,0,0,0,0
4,1,201.34847002734725,426.7555654942989,2,399.9941359497607,0,0.0,1,4346.416427358985,0.006006006006006,10.0,1.697333170274097,25.0,30,0,0,0,0,0
3,1,11.051229967161694,623.5429121777415,3,1178.0274578779909,0,0.0,0,0.0,0.006,10.0,2.046631550560948,25.0,105,0,0,0,0,0
5,1,11.192640036098364,849.3893927335739,5,1262.9131833672525,0,0.0,0,0.0,0.006,11.0,1.944932403685262,35.0,105,0,0,0,0,0
6,1,17.559940272867795,651.5832531452209,6,1503.6916665118188,0,0.0,0,0.0,0.007,18.5,2.497162862272305,35.0,112,0,0,0,0,0
8,1,31.23638704223483,1084.500923886888,8,2215.126503544392,0,0.0,0,0.0,0.01,17.0,2.9515953421936207,35.0,118,0,0,0,0,0
8,1,56.670158981699856,1348.399002313614,8,5370.753980762325,0,0.0,0,0.0,0.008,17.0,2.5377972746504835,35.0,89,0,0,0,0,0
8,1,141.26880036862804,1491.514788776636,8,23494.68372134585,0,0.0,0,0.0,0.008,17.0,2.322516069637062,35.0,21,0,0,0,0,0
7,1,147.3853383826244,1008.8715588748456,7,24632.51678407458,0,0.0,0,0.0,0.012,20.0,2.831016680547525,30.0,55,0,0,0,0,0
6,1,175.0974765683228,1528.4028787091374,6,39743.95801835321,0,0.0,0,0.0,0.0120361083249749,14.0,2.8570560441727477,30.0,129,0,0,0,0,0
6,1,180.3613687948128,332.58068919181824,5,47818.41770130396,0,0.0,0,0.0,0.008008008008008,0.0,2.31997564038615,30.0,122,18,0,0,0,0
7,1,91.96610456378752,528.5130357518792,5,17644.910612270236,0,0.0,0,0.0,0.01001001001001,0.0,2.767449837751816,30.0,162,18,0,0,0,0
10,1,176.07481738136033,1098.6464638710022,9,27946.4208236734,0,0.0,0,0.0,0.0170511534603811,14.0,3.583525579667422,30.0,158,18,0,0,0,0
11,1,185.9770660911824,3202.4600619971693,8,6365.435317720286,0,0.0,0,0.0,0.017017017017017,13.0,3.5150992007714974,30.0,206,18,0,0,0,0
15,1,283.9831668102569,6449.07993502914,9,9841.174819338652,0,0.0,1,1308.7933342158794,0.029940119760479,13.0,4.733737979496243,40.0,207,20,0,0,0,0
9,1,157.82642131793372,5995.011327244351,6,18524.02626545355,1,2403.234638588503,1,484.8429996371269,0.032064128256513,13.0,5.321947512382206,40.0,249,2,0,0,0,0
